time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260524_225018,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.08404
260524_225703,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.18316
260524_225819,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.02776
260524_225832,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.0664
260524_225911,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.11596
260524_230032,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.24952
260524_230608,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.09076
260524_230715,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.0832
260524_231006,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.2722
260524_234420,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.18064
260524_234643,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.21256
260524_234648,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.10336
260524_235633,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.14788
260525_000241,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.13864
260525_000307,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,2.1252
260525_000451,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.0916
260525_000414,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.17728
260525_000704,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.13276
260525_001048,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.03952
260525_001240,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.1672
260525_001436,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.21844
260525_004848,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,1.98576
260525_005150,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.11848
260525_005149,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,2.21676
260525_010201,100000,13,13,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,1.98072
260525_010936,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46816
260525_011020,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51632
260525_010835,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.52528
260525_011032,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.59024
260525_011600,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5432
260525_011317,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.53984
260525_012004,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.532
260525_011804,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51072
260525_015308,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50736
260525_015650,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46704
260525_015721,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50064
260525_020928,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50288
260525_032844,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.57568
260525_032949,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.54544
260525_033041,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50288
260525_033516,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50288
260525_033331,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.57344
260525_034053,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50848
260525_034013,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.55216
260525_034138,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.51408
260525_041327,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.57456
260525_041736,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5096
260525_042049,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.4928
260525_043817,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50176
260525_054802,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50512
260525_054906,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.50736
260525_055536,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.49728
260525_055340,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.476
260525_055540,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.4928
260525_060125,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.5264
260525_060421,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.44128
260525_060349,100000,15,15,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.46928
260525_063315,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07488
260525_063901,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11376
260525_064442,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260525_070031,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260525_080708,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08784
260525_080930,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0792
260525_081428,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260525_082148,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.06336
260525_081615,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.05616
260525_081818,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.13392
260525_082547,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08208
260525_082700,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10512
260525_115543,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07488
260525_120734,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260525_121328,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260525_123000,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.0648
260525_132928,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09504
260525_133214,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07776
260525_133613,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.072
260525_134642,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260525_134725,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0576
260525_135209,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.1008
260525_135350,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08208
260525_135743,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0864
260525_171842,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09936
260525_173231,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.11232
260525_174239,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09072
260525_175919,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08352
260525_185219,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.10512
260525_185655,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.09936
260525_190030,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.08064
260525_191035,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.0936
260525_191835,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000010000000000,0.000000000000000,0.06624
260525_192303,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.07056
260525_192232,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000010000000000,0.000000000000000,0.000000000000000,0.08784
260525_192822,100000,17,17,0.0785,0.0785,0.0555,True,adaptive_global_joint_success_parity_zero,0.000000000000000,0.000000000000000,0.000000000000000,0.12384
260527_175528,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000110000000000,0.000120000000000,0.000000000000000,1.28856
260527_175528,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000110000000000,0.000170000000000,0.000000000000000,1.29048
260527_175527,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000050000000000,0.000120000000000,0.000000000000000,1.27444
260527_175527,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000180000000000,0.000170000000000,0.000000000000000,1.2664
260527_175527,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000080000000000,0.000060000000000,0.000000000000000,1.27588
260527_175527,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000120000000000,0.000100000000000,0.000000000000000,1.2902
260527_175527,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000070000000000,0.000130000000000,0.000000000000000,1.2784
260527_175527,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000080000000000,0.000130000000000,0.000000000000000,1.28412
260527_175634,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000080000000000,0.000060000000000,0.000000000000000,9.50244
260527_175634,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000040000000000,0.000050000000000,0.000000000000000,9.4446
260527_175634,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000060000000000,0.000040000000000,0.000000000000000,9.47772
260527_175634,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000080000000000,0.000050000000000,0.000000000000000,9.53364
260527_175634,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000050000000000,0.000070000000000,0.000000000000000,9.44268
260527_175634,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_joint_success_parity_zero,0.000070000000000,0.000080000000000,0.000000000000000,9.49044
