time,n_iter,distance,n_round,sigma,sigma_GKP,sigma_idle,with_info,method,X_err_rate,Z_err_rate,Y_err_rate,avg_n_measure
260506_152402,10000,3,3,0.1267,0.0000,0.0896,True,adaptive_global_success_one_zero_old,0.032000000000000,0.032600000000000,0.001900000000000,5.438
260506_152402,10000,3,3,0.1333,0.0000,0.0943,True,adaptive_global_success_one_zero_old,0.062900000000000,0.059800000000000,0.005500000000000,6.596
260506_152402,10000,3,3,0.1200,0.0000,0.0849,True,adaptive_global_success_one_zero_old,0.016000000000000,0.017200000000000,0.000300000000000,4.424
260506_152405,10000,3,3,0.1400,0.0000,0.0990,True,adaptive_global_success_one_zero_old,0.099900000000000,0.088800000000000,0.014300000000000,7.8312
260506_152354,50000,3,3,0.1067,0.0000,0.0754,True,adaptive_global_success_one_zero_old,0.002500000000000,0.001920000000000,0.000000000000000,2.54216
260506_152355,50000,3,3,0.1133,0.0000,0.0801,True,adaptive_global_success_one_zero_old,0.006600000000000,0.005980000000000,0.000060000000000,3.3924
260506_152437,10000,3,3,0.1200,0.1200,0.0849,True,adaptive_global_success_one_zero_old,0.078900000000000,0.075000000000000,0.009800000000000,7.4204
260506_152437,10000,3,3,0.1267,0.1267,0.0896,True,adaptive_global_success_one_zero_old,0.117300000000000,0.111800000000000,0.022400000000000,8.7464
260506_152338,100000,3,3,0.0933,0.0000,0.0660,True,adaptive_global_success_one_zero_old,0.000100000000000,0.000080000000000,0.000000000000000,1.10096
260506_152338,100000,3,3,0.0800,0.0000,0.0566,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,0.2976
260506_152339,100000,3,3,0.0867,0.0000,0.0613,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000020000000000,0.000000000000000,0.63116
260506_152450,10000,3,3,0.1333,0.1333,0.0943,True,adaptive_global_success_one_zero_old,0.156700000000000,0.156300000000000,0.048900000000000,10.292
260506_152450,10000,3,3,0.1400,0.1400,0.0990,True,adaptive_global_success_one_zero_old,0.203600000000000,0.186800000000000,0.073100000000000,11.5224
260506_152421,50000,3,3,0.1067,0.1067,0.0754,True,adaptive_global_success_one_zero_old,0.019460000000000,0.019020000000000,0.000660000000000,4.84968
260506_152421,50000,3,3,0.1133,0.1133,0.0801,True,adaptive_global_success_one_zero_old,0.044020000000000,0.042540000000000,0.002900000000000,6.11368
260506_152355,100000,3,3,0.1000,0.0000,0.0707,True,adaptive_global_success_one_zero_old,0.000600000000000,0.000460000000000,0.000000000000000,1.74064
260506_152415,100000,3,3,0.0800,0.0800,0.0566,True,adaptive_global_success_one_zero_old,0.000050000000000,0.000020000000000,0.000000000000000,0.97904
260506_152415,100000,3,3,0.0867,0.0867,0.0613,True,adaptive_global_success_one_zero_old,0.000400000000000,0.000450000000000,0.000000000000000,1.69048
260506_152421,100000,3,3,0.0933,0.0933,0.0660,True,adaptive_global_success_one_zero_old,0.001850000000000,0.001820000000000,0.000020000000000,2.60696
260506_152421,100000,3,3,0.1000,0.1000,0.0707,True,adaptive_global_success_one_zero_old,0.007310000000000,0.006990000000000,0.000100000000000,3.66468
260506_152814,10000,3,3,0.1200,0.0000,0.0849,True,default_tracking_old,0.059600000000000,0.052300000000000,0.003800000000000,24.0
260506_152816,10000,3,3,0.1267,0.0000,0.0896,True,default_tracking_old,0.092100000000000,0.088300000000000,0.011100000000000,24.0
260506_152826,10000,3,3,0.1333,0.0000,0.0943,True,default_tracking_old,0.124300000000000,0.126700000000000,0.023800000000000,24.0
260506_152829,10000,3,3,0.1400,0.0000,0.0990,True,default_tracking_old,0.167900000000000,0.159600000000000,0.041900000000000,24.0
260506_152811,50000,3,3,0.1067,0.0000,0.0754,True,default_tracking_old,0.014900000000000,0.015100000000000,0.000280000000000,24.0
260506_152812,50000,3,3,0.1133,0.0000,0.0801,True,default_tracking_old,0.031000000000000,0.031920000000000,0.001080000000000,24.0
260506_152852,10000,3,3,0.1200,0.1200,0.0849,True,default_tracking_old,0.147700000000000,0.144500000000000,0.033200000000000,24.0
260506_152853,10000,3,3,0.1267,0.1267,0.0896,True,default_tracking_old,0.186700000000000,0.177000000000000,0.061800000000000,24.0
260506_152804,100000,3,3,0.0800,0.0000,0.0566,True,default_tracking_old,0.000020000000000,0.000070000000000,0.000000000000000,24.0
260506_152805,100000,3,3,0.0867,0.0000,0.0613,True,default_tracking_old,0.000430000000000,0.000270000000000,0.000000000000000,24.0
260506_152805,100000,3,3,0.0933,0.0000,0.0660,True,default_tracking_old,0.001620000000000,0.001630000000000,0.000020000000000,24.0
260506_152807,100000,3,3,0.1000,0.0000,0.0707,True,default_tracking_old,0.005590000000000,0.005450000000000,0.000030000000000,24.0
260506_152840,50000,3,3,0.1067,0.1067,0.0754,True,default_tracking_old,0.067940000000000,0.066280000000000,0.005060000000000,24.0
260506_152910,10000,3,3,0.1333,0.1333,0.0943,True,default_tracking_old,0.216900000000000,0.213400000000000,0.093900000000000,24.0
260506_152910,10000,3,3,0.1400,0.1400,0.0990,True,default_tracking_old,0.230000000000000,0.230400000000000,0.123900000000000,24.0
260506_152842,50000,3,3,0.1133,0.1133,0.0801,True,default_tracking_old,0.105080000000000,0.105880000000000,0.014620000000000,24.0
260506_152835,100000,3,3,0.0800,0.0800,0.0566,True,default_tracking_old,0.001300000000000,0.001100000000000,0.000010000000000,24.0
260506_152835,100000,3,3,0.0867,0.0867,0.0613,True,default_tracking_old,0.005350000000000,0.005060000000000,0.000050000000000,24.0
260506_152837,100000,3,3,0.0933,0.0933,0.0660,True,default_tracking_old,0.015460000000000,0.015480000000000,0.000240000000000,24.0
260506_152840,100000,3,3,0.1000,0.1000,0.0707,True,default_tracking_old,0.035410000000000,0.034820000000000,0.001390000000000,24.0
260506_153539,10000,5,5,0.1200,0.0000,0.0849,True,adaptive_global_success_one_zero_old,0.041000000000000,0.040400000000000,0.003100000000000,27.0768
260506_153543,10000,5,5,0.1267,0.0000,0.0896,True,adaptive_global_success_one_zero_old,0.098700000000000,0.101300000000000,0.014900000000000,39.8844
260506_153543,10000,5,5,0.1333,0.0000,0.0943,True,adaptive_global_success_one_zero_old,0.171700000000000,0.164300000000000,0.055100000000000,53.4828
260506_153604,10000,5,5,0.1400,0.0000,0.0990,True,adaptive_global_success_one_zero_old,0.220100000000000,0.217200000000000,0.111500000000000,67.0332
260506_153518,50000,5,5,0.1067,0.0000,0.0754,True,adaptive_global_success_one_zero_old,0.002560000000000,0.003000000000000,0.000000000000000,12.63936
260506_153518,50000,5,5,0.1133,0.0000,0.0801,True,adaptive_global_success_one_zero_old,0.013700000000000,0.012940000000000,0.000420000000000,18.29424
260506_153731,10000,5,5,0.1200,0.1200,0.0849,True,adaptive_global_success_one_zero_old,0.200200000000000,0.195000000000000,0.081800000000000,62.4576
260506_153739,10000,5,5,0.1267,0.1267,0.0896,True,adaptive_global_success_one_zero_old,0.237000000000000,0.236000000000000,0.152600000000000,74.2548
260506_153453,100000,5,5,0.0800,0.0000,0.0566,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,2.13696
260506_153459,100000,5,5,0.0867,0.0000,0.0613,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,3.88068
260506_153459,100000,5,5,0.0933,0.0000,0.0660,True,adaptive_global_success_one_zero_old,0.000060000000000,0.000000000000000,0.000000000000000,5.88624
260506_153506,100000,5,5,0.1000,0.0000,0.0707,True,adaptive_global_success_one_zero_old,0.000380000000000,0.000480000000000,0.000000000000000,8.8482
260506_153634,50000,5,5,0.1067,0.1067,0.0754,True,adaptive_global_success_one_zero_old,0.057740000000000,0.057440000000000,0.005960000000000,33.70248
260506_153832,10000,5,5,0.1333,0.1333,0.0943,True,adaptive_global_success_one_zero_old,0.251600000000000,0.238000000000000,0.209700000000000,82.1904
260506_153607,100000,5,5,0.0800,0.0800,0.0566,True,adaptive_global_success_one_zero_old,0.000010000000000,0.000010000000000,0.000000000000000,6.19932
260506_153616,100000,5,5,0.0867,0.0867,0.0613,True,adaptive_global_success_one_zero_old,0.000300000000000,0.000370000000000,0.000000000000000,9.83352
260506_153857,10000,5,5,0.1400,0.1400,0.0990,True,adaptive_global_success_one_zero_old,0.241400000000000,0.248600000000000,0.243400000000000,87.9288
260506_153627,100000,5,5,0.0933,0.0933,0.0660,True,adaptive_global_success_one_zero_old,0.003070000000000,0.002650000000000,0.000010000000000,15.27312
260506_153710,50000,5,5,0.1133,0.1133,0.0801,True,adaptive_global_success_one_zero_old,0.132560000000000,0.127000000000000,0.031800000000000,48.05928
260506_153631,100000,5,5,0.1000,0.1000,0.0707,True,adaptive_global_success_one_zero_old,0.017180000000000,0.016870000000000,0.000610000000000,22.44216
260506_155101,10000,5,5,0.1200,0.0000,0.0849,True,default_tracking_old,0.136300000000000,0.133500000000000,0.026100000000000,120.0
260506_155112,10000,5,5,0.1267,0.0000,0.0896,True,default_tracking_old,0.194800000000000,0.190200000000000,0.063500000000000,120.0
260506_154913,100000,5,5,0.0800,0.0000,0.0566,True,default_tracking_old,0.000000000000000,0.000000000000000,0.000000000000000,120.0
260506_155151,10000,5,5,0.1333,0.0000,0.0943,True,default_tracking_old,0.231300000000000,0.230000000000000,0.124100000000000,120.0
260506_155155,10000,5,5,0.1400,0.0000,0.0990,True,default_tracking_old,0.238200000000000,0.244400000000000,0.183100000000000,120.0
260506_155035,50000,5,5,0.1067,0.0000,0.0754,True,default_tracking_old,0.028660000000000,0.028660000000000,0.000960000000000,120.0
260506_154949,100000,5,5,0.0867,0.0000,0.0613,True,default_tracking_old,0.000120000000000,0.000190000000000,0.000000000000000,120.0
260506_154957,100000,5,5,0.0933,0.0000,0.0660,True,default_tracking_old,0.001370000000000,0.001400000000000,0.000000000000000,120.0
260506_155346,10000,5,5,0.1200,0.1200,0.0849,True,default_tracking_old,0.240500000000000,0.241800000000000,0.156200000000000,120.0
260506_155101,50000,5,5,0.1133,0.0000,0.0801,True,default_tracking_old,0.074880000000000,0.074220000000000,0.006640000000000,120.0
260506_155002,100000,5,5,0.1000,0.0000,0.0707,True,default_tracking_old,0.007890000000000,0.007140000000000,0.000060000000000,120.0
260506_155435,10000,5,5,0.1267,0.1267,0.0896,True,default_tracking_old,0.242000000000000,0.244100000000000,0.209600000000000,120.0
260506_155435,10000,5,5,0.1333,0.1333,0.0943,True,default_tracking_old,0.246500000000000,0.246500000000000,0.231800000000000,120.0
260506_155216,100000,5,5,0.0800,0.0800,0.0566,True,default_tracking_old,0.000910000000000,0.000710000000000,0.000000000000000,120.0
260506_155520,10000,5,5,0.1400,0.1400,0.0990,True,default_tracking_old,0.255400000000000,0.251100000000000,0.241300000000000,120.0
260506_155236,100000,5,5,0.0867,0.0867,0.0613,True,default_tracking_old,0.006000000000000,0.006600000000000,0.000070000000000,120.0
260506_155323,50000,5,5,0.1067,0.1067,0.0754,True,default_tracking_old,0.153540000000000,0.151780000000000,0.035100000000000,120.0
260506_155328,50000,5,5,0.1133,0.1133,0.0801,True,default_tracking_old,0.205700000000000,0.212500000000000,0.091840000000000,120.0
260506_155300,100000,5,5,0.0933,0.0933,0.0660,True,default_tracking_old,0.028880000000000,0.027660000000000,0.000840000000000,120.0
260506_155318,100000,5,5,0.1000,0.1000,0.0707,True,default_tracking_old,0.081300000000000,0.079480000000000,0.008100000000000,120.0
260506_162123,50000,7,7,0.1067,0.0000,0.0754,True,adaptive_global_success_one_zero_old,0.002420000000000,0.002640000000000,0.000000000000000,15.34032
260506_161739,100000,7,7,0.0800,0.0000,0.0566,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,4.52808
260506_162500,10000,7,7,0.1200,0.0000,0.0849,True,adaptive_global_success_one_zero_old,0.082000000000000,0.082600000000000,0.011900000000000,69.2808
260506_161825,100000,7,7,0.0867,0.0000,0.0613,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,4.6932
260506_161917,100000,7,7,0.0933,0.0000,0.0660,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000010000000000,0.000000000000000,4.58952
260506_162312,50000,7,7,0.1133,0.0000,0.0801,True,adaptive_global_success_one_zero_old,0.020260000000000,0.018920000000000,0.000520000000000,32.91264
260506_162053,100000,7,7,0.1000,0.0000,0.0707,True,adaptive_global_success_one_zero_old,0.000160000000000,0.000190000000000,0.000000000000000,7.86888
260506_162609,10000,7,7,0.1267,0.0000,0.0896,True,adaptive_global_success_one_zero_old,0.175200000000000,0.179500000000000,0.064500000000000,127.1448
260506_162644,10000,7,7,0.1333,0.0000,0.0943,True,adaptive_global_success_one_zero_old,0.231500000000000,0.238300000000000,0.164500000000000,185.904
260506_162722,100000,7,7,0.0800,0.0800,0.0566,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,6.9324
260506_162751,100000,7,7,0.0867,0.0867,0.0613,True,adaptive_global_success_one_zero_old,0.000100000000000,0.000130000000000,0.000000000000000,11.31264
260506_162814,100000,7,7,0.0933,0.0933,0.0660,True,adaptive_global_success_one_zero_old,0.002940000000000,0.002930000000000,0.000010000000000,22.70232
260506_162709,10000,7,7,0.1400,0.0000,0.0990,True,adaptive_global_success_one_zero_old,0.249900000000000,0.252000000000000,0.229600000000000,229.5336
260506_163118,10000,7,7,0.1200,0.1200,0.0849,True,adaptive_global_success_one_zero_old,0.248100000000000,0.248600000000000,0.200000000000000,215.6088
260506_162929,50000,7,7,0.1067,0.1067,0.0754,True,adaptive_global_success_one_zero_old,0.112460000000000,0.110460000000000,0.023360000000000,97.87968
260506_162924,100000,7,7,0.1000,0.1000,0.0707,True,adaptive_global_success_one_zero_old,0.027680000000000,0.026940000000000,0.001410000000000,49.0116
260506_163141,10000,7,7,0.1267,0.1267,0.0896,True,adaptive_global_success_one_zero_old,0.247300000000000,0.246500000000000,0.245900000000000,248.256
260506_163532,10000,7,7,0.1333,0.1333,0.0943,True,adaptive_global_success_one_zero_old,0.249300000000000,0.254900000000000,0.249400000000000,267.9864
260506_163549,10000,7,7,0.1400,0.1400,0.0990,True,adaptive_global_success_one_zero_old,0.251500000000000,0.245100000000000,0.254000000000000,278.0112
260506_163049,50000,7,7,0.1133,0.1133,0.0801,True,adaptive_global_success_one_zero_old,0.208860000000000,0.210800000000000,0.105840000000000,160.0776
260506_172952,100000,7,7,0.0800,0.0000,0.0566,True,default_tracking_old,0.000000000000000,0.000000000000000,0.000000000000000,336.0
260506_173107,100000,7,7,0.0867,0.0000,0.0613,True,default_tracking_old,0.000010000000000,0.000010000000000,0.000000000000000,336.0
260506_174335,10000,7,7,0.1200,0.0000,0.0849,True,default_tracking_old,0.199000000000000,0.206800000000000,0.082500000000000,336.0
260506_174700,10000,7,7,0.1267,0.0000,0.0896,True,default_tracking_old,0.241700000000000,0.242200000000000,0.160600000000000,336.0
260506_174815,10000,7,7,0.1333,0.0000,0.0943,True,default_tracking_old,0.244200000000000,0.249100000000000,0.219700000000000,336.0
260506_173553,100000,7,7,0.0933,0.0000,0.0660,True,default_tracking_old,0.000680000000000,0.000670000000000,0.000000000000000,336.0
260506_175039,10000,7,7,0.1400,0.0000,0.0990,True,default_tracking_old,0.248800000000000,0.252000000000000,0.243400000000000,336.0
260506_174135,50000,7,7,0.1067,0.0000,0.0754,True,default_tracking_old,0.043000000000000,0.041800000000000,0.002160000000000,336.0
260506_175203,100000,7,7,0.0800,0.0800,0.0566,True,default_tracking_old,0.000380000000000,0.000420000000000,0.000000000000000,336.0
260506_173727,100000,7,7,0.1000,0.0000,0.0707,True,default_tracking_old,0.008060000000000,0.007290000000000,0.000060000000000,336.0
260506_181123,10000,7,7,0.1200,0.1200,0.0849,True,default_tracking_old,0.253700000000000,0.246100000000000,0.233600000000000,336.0
260506_174205,50000,7,7,0.1133,0.0000,0.0801,True,default_tracking_old,0.122180000000000,0.124620000000000,0.020100000000000,336.0
260506_181342,10000,7,7,0.1267,0.1267,0.0896,True,default_tracking_old,0.244100000000000,0.252700000000000,0.254500000000000,336.0
260506_175417,100000,7,7,0.0867,0.0867,0.0613,True,default_tracking_old,0.005600000000000,0.005730000000000,0.000050000000000,336.0
260506_181628,10000,7,7,0.1333,0.1333,0.0943,True,default_tracking_old,0.244400000000000,0.256900000000000,0.249800000000000,336.0
260506_182128,10000,7,7,0.1400,0.1400,0.0990,True,default_tracking_old,0.250400000000000,0.249700000000000,0.250300000000000,336.0
260506_175617,100000,7,7,0.0933,0.0933,0.0660,True,default_tracking_old,0.040640000000000,0.040210000000000,0.001990000000000,336.0
260506_180505,50000,7,7,0.1067,0.1067,0.0754,True,default_tracking_old,0.214920000000000,0.216600000000000,0.098220000000000,336.0
260506_181011,50000,7,7,0.1133,0.1133,0.0801,True,default_tracking_old,0.245760000000000,0.247520000000000,0.189580000000000,336.0
260506_175808,100000,7,7,0.1000,0.1000,0.0707,True,default_tracking_old,0.131120000000000,0.131450000000000,0.024570000000000,336.0
260506_202814,100000,9,9,0.0800,0.0000,0.0566,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,1.0904
260506_203202,100000,9,9,0.0867,0.0000,0.0613,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,1.414
260506_204809,100000,9,9,0.0933,0.0000,0.0660,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,1.7576
260506_205959,50000,9,9,0.1067,0.0000,0.0754,True,adaptive_global_success_one_zero_old,0.003220000000000,0.002840000000000,0.000020000000000,9.552
260506_205220,100000,9,9,0.1000,0.0000,0.0707,True,adaptive_global_success_one_zero_old,0.000090000000000,0.000090000000000,0.000000000000000,3.414
260506_211402,10000,9,9,0.1200,0.0000,0.0849,True,adaptive_global_success_one_zero_old,0.123700000000000,0.124300000000000,0.030200000000000,104.884
260506_210847,50000,9,9,0.1133,0.0000,0.0801,True,adaptive_global_success_one_zero_old,0.030040000000000,0.031300000000000,0.001360000000000,34.0296
260506_212128,100000,9,9,0.0800,0.0800,0.0566,True,adaptive_global_success_one_zero_old,0.000000000000000,0.000000000000000,0.000000000000000,3.5212
260506_212744,100000,9,9,0.0867,0.0867,0.0613,True,adaptive_global_success_one_zero_old,0.000070000000000,0.000040000000000,0.000000000000000,6.498
260506_211444,10000,9,9,0.1267,0.0000,0.0896,True,adaptive_global_success_one_zero_old,0.233800000000000,0.221600000000000,0.134600000000000,258.468
260506_213318,100000,9,9,0.0933,0.0933,0.0660,True,adaptive_global_success_one_zero_old,0.002810000000000,0.002750000000000,0.000020000000000,18.8232
260506_211726,10000,9,9,0.1333,0.0000,0.0943,True,adaptive_global_success_one_zero_old,0.248500000000000,0.252100000000000,0.231700000000000,425.956
260506_214142,100000,9,9,0.1000,0.1000,0.0707,True,adaptive_global_success_one_zero_old,0.040010000000000,0.040240000000000,0.002620000000000,63.452
260506_214152,50000,9,9,0.1067,0.1067,0.0754,True,adaptive_global_success_one_zero_old,0.163520000000000,0.160480000000000,0.053700000000000,176.7616
260506_211844,10000,9,9,0.1400,0.0000,0.0990,True,adaptive_global_success_one_zero_old,0.244200000000000,0.253600000000000,0.255800000000000,536.976
260506_215641,10000,9,9,0.1200,0.1200,0.0849,True,adaptive_global_success_one_zero_old,0.253500000000000,0.249300000000000,0.246800000000000,503.12
260506_220343,10000,9,9,0.1267,0.1267,0.0896,True,adaptive_global_success_one_zero_old,0.248200000000000,0.246200000000000,0.252200000000000,579.72
260506_221117,10000,9,9,0.1333,0.1333,0.0943,True,adaptive_global_success_one_zero_old,0.248500000000000,0.248600000000000,0.244400000000000,613.996
260506_224533,10000,9,9,0.1400,0.1400,0.0990,True,adaptive_global_success_one_zero_old,0.248800000000000,0.250000000000000,0.251300000000000,630.1
260506_215003,50000,9,9,0.1133,0.1133,0.0801,True,adaptive_global_success_one_zero_old,0.243400000000000,0.240900000000000,0.187280000000000,353.2688
260507_044346,100000,9,9,0.0800,0.0000,0.0566,True,default_tracking_old,0.000000000000000,0.000000000000000,0.000000000000000,720.0
260507_045950,100000,9,9,0.0867,0.0000,0.0613,True,default_tracking_old,0.000010000000000,0.000000000000000,0.000000000000000,720.0
260507_061212,10000,9,9,0.1200,0.0000,0.0849,True,default_tracking_old,0.240200000000000,0.238100000000000,0.157000000000000,720.0
260507_063443,10000,9,9,0.1267,0.0000,0.0896,True,default_tracking_old,0.247100000000000,0.247600000000000,0.234300000000000,720.0
260507_051413,100000,9,9,0.0933,0.0000,0.0660,True,default_tracking_old,0.000420000000000,0.000230000000000,0.000000000000000,720.0
260507_065050,10000,9,9,0.1333,0.0000,0.0943,True,default_tracking_old,0.254200000000000,0.247000000000000,0.247800000000000,720.0
260507_071252,100000,9,9,0.0800,0.0800,0.0566,True,default_tracking_old,0.000110000000000,0.000150000000000,0.000000000000000,720.0
260507_070410,10000,9,9,0.1400,0.0000,0.0990,True,default_tracking_old,0.246300000000000,0.252900000000000,0.259800000000000,720.0
260507_060949,50000,9,9,0.1067,0.0000,0.0754,True,default_tracking_old,0.059340000000000,0.056180000000000,0.003860000000000,720.0
260507_054037,100000,9,9,0.1000,0.0000,0.0707,True,default_tracking_old,0.007510000000000,0.007380000000000,0.000050000000000,720.0
260507_100620,10000,9,9,0.1200,0.1200,0.0849,True,default_tracking_old,0.243100000000000,0.257400000000000,0.252300000000000,720.0
260507_074053,100000,9,9,0.0867,0.0867,0.0613,True,default_tracking_old,0.004800000000000,0.004590000000000,0.000060000000000,720.0
260507_100653,10000,9,9,0.1267,0.1267,0.0896,True,default_tracking_old,0.252200000000000,0.248500000000000,0.251200000000000,720.0
